count: 00031	high: 0.9701	 avg: 0.6734	   word: gravitational waves
count: 00002	high: 0.5476	 avg: 0.5371	   word: dark energy
count: 00002	high: 0.6038	 avg: 0.5999	   word: gravitational field
count: 00002	high: 0.9366	 avg: 0.8547	   word: Schwarzschild black hole
count: 00002	high: 0.4202	 avg: 0.3744	   word: terms
count: 00002	high: 0.4307	 avg: 0.4265	   word: decades
count: 00001	high: 0.3294	 avg: 0.3294	   word: rads
count: 00001	high: 0.3448	 avg: 0.3448	   word: region
count: 00001	high: 0.3594	 avg: 0.3594	   word: validity
count: 00001	high: 0.3622	 avg: 0.3622	   word: v\lessapprox
count: 00001	high: 0.3822	 avg: 0.3822	   word: particle
count: 00001	high: 0.4064	 avg: 0.4064	   word: space detectors
count: 00001	high: 0.4100	 avg: 0.4100	   word: event horizon
count: 00001	high: 0.4132	 avg: 0.4132	   word: resummation method
count: 00001	high: 0.4175	 avg: 0.4175	   word: orbital phase
count: 00001	high: 0.4198	 avg: 0.4198	   word: relative error
count: 00001	high: 0.4228	 avg: 0.4228	   word: two-year inspiral
count: 00001	high: 0.4379	 avg: 0.4379	   word: orbital velocity
count: 00001	high: 0.4963	 avg: 0.4963	   word: non-rotating black hole
count: 00001	high: 0.5010	 avg: 0.5010	   word: dimensionless spin parameter
count: 00001	high: 0.5049	 avg: 0.5049	   word: PN order
count: 00001	high: 0.5057	 avg: 0.5057	   word: PN templates
count: 00001	high: 0.5182	 avg: 0.5182	   word: hole perturbation theory
count: 00001	high: 0.5239	 avg: 0.5239	   word: high precision
count: 00001	high: 0.5301	 avg: 0.5301	   word: PN orders
count: 00001	high: 0.5449	 avg: 0.5449	   word: 11th post-Newtonian order
count: 00001	high: 0.6122	 avg: 0.6122	   word: PN results
count: 00001	high: 0.6613	 avg: 0.6613	   word: PN approximation
count: 00001	high: 0.7613	 avg: 0.7613	   word: leading Newtonian approximation
count: 00001	high: 0.3331	 avg: 0.3331	   word: challenges
count: 00001	high: 0.3379	 avg: 0.3379	   word: difficulty
count: 00001	high: 0.4132	 avg: 0.4132	   word: parameterization
count: 00001	high: 0.4680	 avg: 0.4680	   word: advanced detectors
count: 00001	high: 0.4728	 avg: 0.4728	   word: optimistic models
count: 00001	high: 0.4806	 avg: 0.4806	   word: analytic equations
count: 00001	high: 0.4876	 avg: 0.4876	   word: null observation
count: 00001	high: 0.4980	 avg: 0.4980	   word: dynamical capture
count: 00001	high: 0.5145	 avg: 0.5145	   word: seedless clustering
count: 00001	high: 0.5178	 avg: 0.5178	   word: promising source
count: 00001	high: 0.6287	 avg: 0.6287	   word: computationally efficient method
count: 00001	high: 0.6351	 avg: 0.6351	   word: eccentric systems
count: 00001	high: 0.6405	 avg: 0.6405	   word: effective template banks
count: 00001	high: 0.6566	 avg: 0.6566	   word: eccentric binaries
count: 00001	high: 0.6612	 avg: 0.6612	   word: circular post-Newtonian expansion
count: 00001	high: 0.6683	 avg: 0.6683	   word: low-mass compact binaries
count: 00001	high: 0.6906	 avg: 0.6906	   word: Eccentric orbits
count: 00001	high: 0.7498	 avg: 0.7498	   word: second-generation interferometric gravitational-wave
count: 00001	high: 0.7954	 avg: 0.7954	   word: eccentric binary populations
count: 00001	high: 0.4199	 avg: 0.4199	   word: modification
count: 00001	high: 0.4203	 avg: 0.4203	   word: Einstein-\AE
count: 00001	high: 0.4214	 avg: 0.4214	   word: foundation
count: 00001	high: 0.4216	 avg: 0.4216	   word: limit
count: 00001	high: 0.4223	 avg: 0.4223	   word: foundations
count: 00001	high: 0.4272	 avg: 0.4272	   word: proxies
count: 00001	high: 0.4389	 avg: 0.4389	   word: chirping
count: 00001	high: 0.5179	 avg: 0.5179	   word: group velocity
count: 00001	high: 0.5199	 avg: 0.5199	   word: field equations
count: 00001	high: 0.5231	 avg: 0.5231	   word: khronometric gravity
count: 00001	high: 0.5233	 avg: 0.5233	   word: ther theory
count: 00001	high: 0.5281	 avg: 0.5281	   word: second-generation detectors
count: 00001	high: 0.5336	 avg: 0.5336	   word: small deformations
count: 00001	high: 0.5345	 avg: 0.5345	   word: single counterpart
count: 00001	high: 0.5360	 avg: 0.5360	   word: ground-based detectors
count: 00001	high: 0.5362	 avg: 0.5362	   word: spacetime point
count: 00001	high: 0.5372	 avg: 0.5372	   word: small-velocity/weak-gravity approximation
count: 00001	high: 0.5380	 avg: 0.5380	   word: quasi-circular inspiral
count: 00001	high: 0.5395	 avg: 0.5395	   word: excellent tools
count: 00001	high: 0.5415	 avg: 0.5415	   word: preferred frame
count: 00001	high: 0.5418	 avg: 0.5418	   word: space-based instruments
count: 00001	high: 0.5499	 avg: 0.5499	   word: coincident observations
count: 00001	high: 0.5529	 avg: 0.5529	   word: non-linear regime
count: 00001	high: 0.5555	 avg: 0.5555	   word: post-Newtonian approximation
count: 00001	high: 0.5824	 avg: 0.5824	   word: Lorentz symmetry
count: 00001	high: 0.6267	 avg: 0.6267	   word: binary pulsar bounds
count: 00001	high: 0.6394	 avg: 0.6394	   word: orbital decay rate
count: 00001	high: 0.6442	 avg: 0.6442	   word: proposed space-based mission
count: 00001	high: 0.6452	 avg: 0.6452	   word: gravitational Lorentz-violation
count: 00001	high: 0.6508	 avg: 0.6508	   word: preferred time direction
count: 00001	high: 0.6571	 avg: 0.6571	   word: competitive constraints
count: 00001	high: 0.6634	 avg: 0.6634	   word: coincident electromagnetic counterparts
count: 00001	high: 0.7850	 avg: 0.7850	   word: gravitational Lorentz violation
count: 00001	high: 0.8211	 avg: 0.8211	   word: associated gravitational waves
count: 00001	high: 0.3271	 avg: 0.3271	   word: role
count: 00001	high: 0.3295	 avg: 0.3295	   word: evidence
count: 00001	high: 0.3328	 avg: 0.3328	   word: advantages
count: 00001	high: 0.3360	 avg: 0.3360	   word: derivatives
count: 00001	high: 0.3432	 avg: 0.3432	   word: Schwarzschild
count: 00001	high: 0.4427	 avg: 0.4427	   word: simple form
count: 00001	high: 0.4514	 avg: 0.4514	   word: Newtonian mechanics
count: 00001	high: 0.4579	 avg: 0.4579	   word: geodesic equation
count: 00001	high: 0.4674	 avg: 0.4674	   word: Lagrangian density
count: 00001	high: 0.4948	 avg: 0.4948	   word: tensorial relative
count: 00001	high: 0.5769	 avg: 0.5769	   word: true scalar quantity
count: 00001	high: 0.6137	 avg: 0.6137	   word: familiar affine connection
count: 00001	high: 0.9716	 avg: 0.9716	   word: gravitational field tensor
count: 00001	high: 0.2916	 avg: 0.2916	   word: methods
count: 00001	high: 0.3431	 avg: 0.3431	   word: analytic predictions
count: 00001	high: 0.3454	 avg: 0.3454	   word: orbital dynamics
count: 00001	high: 0.3458	 avg: 0.3458	   word: orbital hangup
count: 00001	high: 0.3505	 avg: 0.3505	   word: spin magnitude
count: 00001	high: 0.3511	 avg: 0.3511	   word: numerical errors
count: 00001	high: 0.3523	 avg: 0.3523	   word: accretion disks
count: 00001	high: 0.3539	 avg: 0.3539	   word: Bowen-York limit
count: 00001	high: 0.3557	 avg: 0.3557	   word: numerical convergence
count: 00001	high: 0.3597	 avg: 0.3597	   word: black-hole masses
count: 00001	high: 0.3825	 avg: 0.3825	   word: effective-one-body waveforms
count: 00001	high: 0.3920	 avg: 0.3920	   word: numerical waveforms
count: 00001	high: 0.4517	 avg: 0.4517	   word: Novikov-Thorne upper bound
count: 00001	high: 0.5227	 avg: 0.5227	   word: future gravitational-wave observatories
count: 00001	high: 0.5804	 avg: 0.5804	   word: Astrophysical black holes
count: 00001	high: 0.6770	 avg: 0.6770	   word: black hole coalescence
count: 00001	high: 0.8153	 avg: 0.8153	   word: extremal black holes
count: 00001	high: 0.4151	 avg: 0.4151	   word: field
count: 00001	high: 0.4166	 avg: 0.4166	   word: topology
count: 00001	high: 0.4218	 avg: 0.4218	   word: characterisation
count: 00001	high: 0.4247	 avg: 0.4247	   word: instability
count: 00001	high: 0.4273	 avg: 0.4273	   word: Minkowski
count: 00001	high: 0.4926	 avg: 0.4926	   word: condition numbers
count: 00001	high: 0.4931	 avg: 0.4931	   word: right mix
count: 00001	high: 0.4934	 avg: 0.4934	   word: critical values
count: 00001	high: 0.4961	 avg: 0.4961	   word: free versus
count: 00001	high: 0.4966	 avg: 0.4966	   word: strong evidence
count: 00001	high: 0.4969	 avg: 0.4969	   word: various scenarios
count: 00001	high: 0.4987	 avg: 0.4987	   word: spatial infinity
count: 00001	high: 0.4993	 avg: 0.4993	   word: theoretical framework
count: 00001	high: 0.5000	 avg: 0.5000	   word: non-vacuum systems
count: 00001	high: 0.5014	 avg: 0.5014	   word: singularities/black holes
count: 00001	high: 0.5053	 avg: 0.5053	   word: lapse function
count: 00001	high: 0.5062	 avg: 0.5062	   word: general perturbations
count: 00001	high: 0.5273	 avg: 0.5273	   word: metric function
count: 00001	high: 0.5322	 avg: 0.5322	   word: numerical error
count: 00001	high: 0.5336	 avg: 0.5336	   word: universal collapse
count: 00001	high: 0.5455	 avg: 0.5455	   word: IVP formulations
count: 00001	high: 0.5486	 avg: 0.5486	   word: numerical methods
count: 00001	high: 0.5748	 avg: 0.5748	   word: black hole formation
count: 00001	high: 0.5785	 avg: 0.5785	   word: initial value parameters
count: 00001	high: 0.5804	 avg: 0.5804	   word: stable evolution code
count: 00001	high: 0.5869	 avg: 0.5869	   word: critical black hole
count: 00001	high: 0.5923	 avg: 0.5923	   word: mass scaling phenomena
count: 00001	high: 0.6009	 avg: 0.6009	   word: appropriate boundary conditions
count: 00001	high: 0.6026	 avg: 0.6026	   word: spherical polar coordinates
count: 00001	high: 0.6122	 avg: 0.6122	   word: appropriate regularity conditions
count: 00001	high: 0.6123	 avg: 0.6123	   word: exponential metric terms
count: 00001	high: 0.6174	 avg: 0.6174	   word: main numerical tools
count: 00001	high: 0.6209	 avg: 0.6209	   word: Cauchy ADM formulation
count: 00001	high: 0.6225	 avg: 0.6225	   word: order correct discretisation
count: 00001	high: 0.6294	 avg: 0.6294	   word: IVP parameter phase
count: 00001	high: 0.6330	 avg: 0.6330	   word: appropriate numerical techniques
count: 00001	high: 0.7034	 avg: 0.7034	   word: pure vacuum Brill
count: 00001	high: 0.7251	 avg: 0.7251	   word: Brill metric variables
count: 00001	high: 0.7735	 avg: 0.7735	   word: vacuum Brill waves
count: 00001	high: 0.9246	 avg: 0.9246	   word: brill gravitational waves
count: 00001	high: 0.4252	 avg: 0.4252	   word: J^
count: 00001	high: 0.4253	 avg: 0.4253	   word: P^a
count: 00001	high: 0.4254	 avg: 0.4254	   word: type
count: 00001	high: 0.4275	 avg: 0.4275	   word: procedure
count: 00001	high: 0.4293	 avg: 0.4293	   word: neighborhood
count: 00001	high: 0.4345	 avg: 0.4345	   word: bursts
count: 00001	high: 0.4350	 avg: 0.4350	   word: generalization
count: 00001	high: 0.4438	 avg: 0.4438	   word: point
count: 00001	high: 0.4567	 avg: 0.4567	   word: curves
count: 00001	high: 0.5243	 avg: 0.5243	   word: close relation
count: 00001	high: 0.5270	 avg: 0.5270	   word: special relativity
count: 00001	high: 0.5274	 avg: 0.5274	   word: parallel transport
count: 00001	high: 0.5300	 avg: 0.5300	   word: consistent results
count: 00001	high: 0.5300	 avg: 0.5300	   word: conventional results
count: 00001	high: 0.5313	 avg: 0.5313	   word: observers
count: 00001	high: 0.5541	 avg: 0.5541	   word: stationary spacetimes
count: 00001	high: 0.5589	 avg: 0.5589	   word: correct prescription
count: 00001	high: 0.5745	 avg: 0.5745	   word: spacetime curvature
count: 00001	high: 0.5922	 avg: 0.5922	   word: spacetime geometry
count: 00001	high: 0.6017	 avg: 0.6017	   word: curved spacetime
count: 00001	high: 0.6346	 avg: 0.6346	   word: gravitational-wave memory effect
count: 00001	high: 0.6424	 avg: 0.6424	   word: angular momenta
count: 00001	high: 0.6549	 avg: 0.6549	   word: observer dependence
count: 00001	high: 0.6591	 avg: 0.6591	   word: future null infinity
count: 00001	high: 0.6591	 avg: 0.6591	   word: nontrivial generalized holonomy
count: 00001	high: 0.8005	 avg: 0.8005	   word: angular momentum values
count: 00001	high: 0.9207	 avg: 0.9207	   word: angular momentum
count: 00001	high: 0.4215	 avg: 0.4215	   word: new contributions
count: 00001	high: 0.4223	 avg: 0.4223	   word: multipolar order
count: 00001	high: 0.4292	 avg: 0.4292	   word: quantitative importance
count: 00001	high: 0.4341	 avg: 0.4341	   word: unique structure
count: 00001	high: 0.4345	 avg: 0.4345	   word: octupolar order
count: 00001	high: 0.4345	 avg: 0.4345	   word: octupolar moment
count: 00001	high: 0.4379	 avg: 0.4379	   word: corresponding terms
count: 00001	high: 0.4389	 avg: 0.4389	   word: spin-induced multipoles
count: 00001	high: 0.4506	 avg: 0.4506	   word: finite-size effects
count: 00001	high: 0.4688	 avg: 0.4688	   word: multipolar decomposition
count: 00001	high: 0.4711	 avg: 0.4711	   word: cubic order
count: 00001	high: 0.4805	 avg: 0.4805	   word: formal generalization
count: 00001	high: 0.4854	 avg: 0.4854	   word: covariant form
count: 00001	high: 0.5305	 avg: 0.5305	   word: stress-energy tensor
count: 00001	high: 0.5672	 avg: 0.5672	   word: Lagrangian formalism
count: 00001	high: 0.6772	 avg: 0.6772	   word: energy loss rate
count: 00001	high: 0.7378	 avg: 0.7378	   word: cubic-in-spin effects
count: 00001	high: 0.7469	 avg: 0.7469	   word: compact binary systems
count: 00001	high: 0.7663	 avg: 0.7663	   word: additional multipole moments
count: 00001	high: 0.7710	 avg: 0.7710	   word: third-and-a-half post-Newtonian order
count: 00001	high: 0.9200	 avg: 0.9200	   word: compact objects binaries
count: 00001	high: 0.4246	 avg: 0.4246	   word: v/c
count: 00001	high: 0.4266	 avg: 0.4266	   word: quantity
count: 00001	high: 0.4282	 avg: 0.4282	   word: binary
count: 00001	high: 0.4356	 avg: 0.4356	   word: Wiseman
count: 00001	high: 0.4386	 avg: 0.4386	   word: Eardley
count: 00001	high: 0.4413	 avg: 0.4413	   word: Pati
count: 00001	high: 0.5326	 avg: 0.5326	   word: generic case
count: 00001	high: 0.5382	 avg: 0.5382	   word: small set
count: 00001	high: 0.5389	 avg: 0.5389	   word: single parameter
count: 00001	high: 0.5444	 avg: 0.5444	   word: direct integration
count: 00001	high: 0.5506	 avg: 0.5506	   word: internal gravity
count: 00001	high: 0.5554	 avg: 0.5554	   word: general class
count: 00001	high: 0.5641	 avg: 0.5641	   word: quadrupole formula
count: 00001	high: 0.5836	 avg: 0.5836	   word: outgoing waves
count: 00001	high: 0.5939	 avg: 0.5939	   word: Newtonian quadrupole
count: 00001	high: 0.6237	 avg: 0.6237	   word: scalar-tensor theory
count: 00001	high: 0.6394	 avg: 0.6394	   word: tensor waves
count: 00001	high: 0.6395	 avg: 0.6395	   word: lower order calculations
count: 00001	high: 0.6538	 avg: 0.6538	   word: scalar waveforms
count: 00001	high: 0.6620	 avg: 0.6620	   word: general relativistic counterparts
count: 00001	high: 0.6987	 avg: 0.6987	   word: nonspinning compact objects
count: 00001	high: 0.7010	 avg: 0.7010	   word: compact objects
count: 00001	high: 0.7034	 avg: 0.7034	   word: Einstein equations formalism
count: 00001	high: 0.7087	 avg: 0.7087	   word: scalar waves
count: 00001	high: 0.7851	 avg: 0.7851	   word: tensor gravitational waves
count: 00001	high: 0.7863	 avg: 0.7863	   word: scalar-tensor field equations
count: 00001	high: 0.9753	 avg: 0.9753	   word: scalar waveform
count: 00001	high: 0.2500	 avg: 0.2500	   word: bulk
count: 00001	high: 0.4079	 avg: 0.4079	   word: red shift
count: 00001	high: 0.4548	 avg: 0.4548	   word: maximal velocity
count: 00001	high: 0.6343	 avg: 0.6343	   word: electromagnetic waves
count: 00001	high: 0.7518	 avg: 0.7518	   word: extra dimension
count: 00001	high: 0.7661	 avg: 0.7661	   word: 4D Lorentz invariance
count: 00001	high: 0.9982	 avg: 0.9982	   word: brane world scenario
count: 00001	high: 0.4069	 avg: 0.4069	   word: magnetic component
count: 00001	high: 0.4079	 avg: 0.4079	   word: typical conditions
count: 00001	high: 0.4277	 avg: 0.4277	   word: optimal system parameters
count: 00001	high: 0.4379	 avg: 0.4379	   word: braneworld HFGWs
count: 00001	high: 0.4503	 avg: 0.4503	   word: braneworld scenarios
count: 00001	high: 0.4603	 avg: 0.4603	   word: effective width
count: 00001	high: 0.4690	 avg: 0.4690	   word: background noise
count: 00001	high: 0.4840	 avg: 0.4840	   word: relic HFGWs
count: 00001	high: 0.4865	 avg: 0.4865	   word: GHz band
count: 00001	high: 0.4890	 avg: 0.4890	   word: maximum signal
count: 00001	high: 0.4952	 avg: 0.4952	   word: signal strength
count: 00001	high: 0.5072	 avg: 0.5072	   word: Gaussian Beam
count: 00001	high: 0.6702	 avg: 0.6702	   word: quantum limit estimation
count: 00001	high: 0.7432	 avg: 0.7432	   word: standard gaussian form
count: 00001	high: 0.8051	 avg: 0.8051	   word: transverse detection width
count: 00001	high: 0.8131	 avg: 0.8131	   word: ordinary inflationary models
count: 00001	high: 0.8252	 avg: 0.8252	   word: frequency gravitational waves
count: 00001	high: 0.8394	 avg: 0.8394	   word: energy fluxes accumulation
count: 00001	high: 0.8924	 avg: 0.8924	   word: background photon fluxes
count: 00001	high: 0.9603	 avg: 0.9603	   word: perturbative photon fluxes
count: 00001	high: 0.3791	 avg: 0.3791	   word: new window
count: 00001	high: 0.4100	 avg: 0.4100	   word: future challenges
count: 00001	high: 0.4198	 avg: 0.4198	   word: cosmological sources
count: 00001	high: 0.4206	 avg: 0.4206	   word: search algorithms
count: 00001	high: 0.4243	 avg: 0.4243	   word: astronomical sources
count: 00001	high: 0.4275	 avg: 0.4275	   word: Albert Einstein
count: 00001	high: 0.4502	 avg: 0.4502	   word: new tool
count: 00001	high: 0.4520	 avg: 0.4520	   word: source dynamics
count: 00001	high: 0.4620	 avg: 0.4620	   word: remarkable progress
count: 00001	high: 0.4703	 avg: 0.4703	   word: numerical computations
count: 00001	high: 0.5144	 avg: 0.5144	   word: unprecedented sensitivity
count: 00001	high: 0.5883	 avg: 0.5883	   word: gravitational-wave observations
count: 00001	high: 0.6953	 avg: 0.6953	   word: Gravitational-wave astronomy
count: 00001	high: 0.7631	 avg: 0.7631	   word: isolated compact-object systems
count: 00001	high: 0.8157	 avg: 0.8157	   word: deep theoretical insights
count: 00001	high: 0.3870	 avg: 0.3870	   word: GW
count: 00001	high: 0.4020	 avg: 0.4020	   word: scalar
count: 00001	high: 0.4075	 avg: 0.4075	   word: universe
count: 00001	high: 0.4087	 avg: 0.4087	   word: manifold
count: 00001	high: 0.6057	 avg: 0.6057	   word: infinite number
count: 00001	high: 0.6134	 avg: 0.6134	   word: ) field.
count: 00001	high: 0.6475	 avg: 0.6475	   word: new approach
count: 00001	high: 0.6534	 avg: 0.6534	   word: dynamical solutions
count: 00001	high: 0.6908	 avg: 0.6908	   word: Einstein equations
count: 00001	high: 0.8543	 avg: 0.8543	   word: primordial pre-inflationary stage
count: 00001	high: 0.2515	 avg: 0.2515	   word: recoils
count: 00001	high: 0.2516	 avg: 0.2516	   word: effects
count: 00001	high: 0.2517	 avg: 0.2517	   word: asymmetries
count: 00001	high: 0.2518	 avg: 0.2518	   word: origins
count: 00001	high: 0.2518	 avg: 0.2518	   word: nature
count: 00001	high: 0.2618	 avg: 0.2618	   word: energy
count: 00001	high: 0.2684	 avg: 0.2684	   word: modes
count: 00001	high: 0.2792	 avg: 0.2792	   word: precession
count: 00001	high: 0.2878	 avg: 0.2878	   word: recoil
count: 00001	high: 0.4795	 avg: 0.4795	   word: certain combination
count: 00001	high: 0.4957	 avg: 0.4957	   word: unified treatment
count: 00001	high: 0.4973	 avg: 0.4973	   word: analytical relativity
count: 00001	high: 0.5083	 avg: 0.5083	   word: massive systems
count: 00001	high: 0.5116	 avg: 0.5116	   word: numerical simulations
count: 00001	high: 0.5142	 avg: 0.5142	   word: asymmetric features
count: 00001	high: 0.5155	 avg: 0.5155	   word: mode decomposition
count: 00001	high: 0.5239	 avg: 0.5239	   word: instantaneous frame
count: 00001	high: 0.5485	 avg: 0.5485	   word: residual eccentricity
count: 00001	high: 0.5542	 avg: 0.5542	   word: gravitational-wave astronomy
count: 00001	high: 0.5617	 avg: 0.5617	   word: phase modulations
count: 00001	high: 0.5806	 avg: 0.5806	   word: amplitude modulation
count: 00001	high: 0.6274	 avg: 0.6274	   word: high-order waveforms
count: 00001	high: 0.6666	 avg: 0.6666	   word: parity-violating asymmetry
count: 00001	high: 0.7663	 avg: 0.7663	   word: nonprecessing systems
count: 00001	high: 0.7974	 avg: 0.7974	   word: spin-weighted spherical harmonics
count: 00001	high: 0.8350	 avg: 0.8350	   word: efficiently calculate waveforms
count: 00001	high: 0.8734	 avg: 0.8734	   word: ground-based gravitational-wave detectors
count: 00001	high: 0.9350	 avg: 0.9350	   word: black-hole binaries exhibit
count: 00001	high: 0.3278	 avg: 0.3278	   word: waveforms
count: 00001	high: 0.4078	 avg: 0.4078	   word: independent calculations
count: 00001	high: 0.4142	 avg: 0.4142	   word: earlier results
count: 00001	high: 0.4164	 avg: 0.4164	   word: octupole modes
count: 00001	high: 0.4619	 avg: 0.4619	   word: logarithmic contributions
